id,longitude,latitude
42255,-121.039591,37.678725
3127,-121.049,37.697
32537,-117.72357,34.106646
56193,-117.001249,32.871847
56771,-117.000997,32.87173
15709,-121.351391,44.057819
9872,73.82524,15.531038
20511,-79.866096,40.509585
9900,-79.88437,40.497306
20547,-121.913039,37.647541
21245,-122.730086,48.022323
2873,-78.829294,35.987982
30491,-71.297482,41.907714
36507,-111.631769,40.255934
51581,-118.776436,34.179495
16001,-111.867661,40.493534
20197,-121.472407,38.54315
51563,-118.764279,34.180227
51223,-118.764764,34.17182
26543,-73.958221,40.727626
37143,-122.43327,37.773392
33963,151.26664,-23.85876
34439,-84.29596,33.753662
3390,-119.623204,37.319976
50561,0.067531,52.260609
60269,-122.251968,37.81256
54187,-122.584584,38.424225
10094,-88.22133,43.037406
24413,-111.757519,40.778871
17095,-122.07589,37.901936
21289,-79.69692,43.497895
14095,-83.325708,42.879282
5710,4.822363,52.407276
39737,11.77161,47.677801
31597,-82.237338,41.288837
8598,-75.310059,-12.054149
46327,-80.016097,40.486543
25451,-123.006915,38.388518
35779,-75.990217,36.779598
27359,-122.301089,37.872039
15947,-76.310362,36.885602
15833,-111.93334,40.869758
27237,-122.157549,38.05739
7466,-111.937375,41.245721
12917,-122.5875,45.643336
4352,23.736138,42.619099
44575,-117.273921,34.116267
44573,-117.304416,34.085613
44571,-117.304944,34.085903
36031,-82.095309,39.33143
18793,-122.065496,37.57683
6424,-119.570352,48.361562
6418,-119.593556,48.355876
21465,-122.129842,37.714628
16519,-123.015084,38.498575
11638,-71.545528,42.519913
37771,-122.138213,37.437032
21001,-121.602171,48.251835
55395,-106.673293,35.098524
56125,-107.034873,39.370231
20707,-122.263923,37.49457
25755,-121.057228,38.90559
49939,-119.141519,34.328432
12971,-117.2061,33.073772
19495,-122.816045,38.452419
35799,-90.392132,38.661857
42983,-92.50993,44.008418
20955,-120.24888,39.330041
6430,-119.535972,48.400598
14111,-83.008882,40.147607
15115,-120.425963,44.919463
55413,-122.11271,38.009139
4087,-121.832505,37.234582
30817,-2.359896,37.097582
37553,10.828518,59.770578
21433,-147.929355,64.919434
13075,-112.040451,40.629225
30643,-118.1091,33.941047
35883,-122.116638,37.371887
38471,-122.077031,37.966479
33635,-121.212204,38.679845
37537,-121.234681,38.669021
56305,-122.90678,48.702097
3762,-122.215461,38.095808
55609,-121.930006,37.544813
2848,-75.322309,40.54929
9600,-122.122242,37.898989
33029,-117.249812,32.816515
713,-120.37674,50.711006
38585,-112.638972,37.273876
23783,1.518586,42.573527
14345,-123.409634,42.105302
28745,-121.447951,43.885361
5736,-111.705476,40.298554
6316,-111.676523,40.286076
13259,-111.704985,40.308326
46865,-111.699068,40.282619
5129,-111.71468,40.285429
18225,-111.715007,40.324206
13311,-111.69002,40.265172
3653,-111.688883,40.297525
6300,-111.708981,40.293628
5728,-111.697006,40.313946
5786,-111.688656,40.278251
6348,-111.666674,40.315156
5155,-111.680784,40.272822
13315,-111.713247,40.310106
5752,-111.700186,40.278594
43739,-111.739007,40.293507
6334,-111.744694,40.28388
6280,-111.645705,40.325105
5796,-111.714178,40.295698
5147,-111.703987,40.262985
6320,-111.677033,40.316941
5732,-111.729892,40.308383
13261,-111.686284,40.286447
3655,-111.721196,40.274345
6318,-111.704772,40.271812
27203,26.530298,41.504709
4389,-122.157286,37.846274
4339,-122.193508,37.908272
37881,-122.183266,37.883919
21251,-122.20529,37.890574
34137,-119.885555,38.967193
56775,-119.885555,38.967193
3846,-122.184152,39.744805
10526,145.053772,-37.906097
3163,-111.001385,32.42587
34699,74.592841,42.80729
37719,127.037955,37.079182
17453,-120.862787,37.493698
31563,30.625038,50.408617
13219,-111.849272,41.579343
2727,-97.053392,36.187605
41581,-87.6632,41.861
49321,26.051743,44.533243
11290,-79.8219,43.2369
36989,-122.175,37.4459
28043,-1.469981,12.30831
34541,-111.637552,40.590273
42069,-118.388994,34.031117
57091,-107.672472,38.026465
36317,-108.569484,39.071385
14339,-122.274923,37.908801
24201,-121.770318,37.974692
33621,-118.125363,34.065613
20157,-121.816953,37.271559
15555,-119.128146,35.360617
39623,-122.508335,37.779038
19159,-122.502888,37.763555
38179,-122.497421,37.760821
55933,-122.505533,37.759338
17787,-122.502425,37.738866
1742,-122.507665,37.758148
18717,-105.269246,40.020987
60163,-122.505996,37.750117
2560,174.635837,-36.871873
12867,-80.83838,35.03867
60279,-121.952524,37.288823
20171,-121.997819,37.310435
35029,-122.107387,37.381357
59861,-122.182641,37.438176
57053,-122.208756,37.884796
33149,-122.504397,48.81485
36749,-84.366771,33.79696
27871,-95.378135,29.726153
8684,-118.445647,34.052201
2263,-118.108093,34.127633
2259,-118.107723,34.127393
2462,-118.107326,34.125701
21851,-122.356362,37.5599
3334,-120.744611,37.118016
61977,-73.044847,-36.776215
11082,-107.87766,37.275557
11084,-107.821382,37.241189
45625,-2.430914,50.63503
23635,-118.388508,33.993606
36069,-77.145674,38.893707
21845,-121.995556,37.227533
28433,79.929765,6.892711
40173,79.929299,6.893508
24347,-111.900773,41.384924
8968,-111.837222,41.320458
1024,-111.814401,41.32704
9050,-111.754688,41.248292
8970,-111.764814,41.370071
9048,-111.798325,41.159083
8916,-111.849453,41.340422
9070,-111.797386,41.291213
1242,-111.707551,41.257576
8940,-111.792159,41.373808
9066,-111.862367,41.301608
8938,-111.743249,41.361837
24369,-111.973331,40.351826
47083,-75.477488,40.417983
14757,-120.477395,35.390068
56483,-83.250043,42.822622
40303,-2.2426,53.47445
36679,-111.886958,40.47583
52559,26.259531,45.986557
53877,-121.936769,36.990858
9262,-117.502648,33.806464
37345,-122.285975,37.883907
22095,-122.19496,37.0116
34127,-122.455405,37.628666
22083,-118.517132,34.046113
4478,-122.436161,38.57168
1596,-122.487734,37.628714
16235,17.083918,59.648377
25767,-85.550155,38.2074
45777,152.98905,-27.460482
54919,10.920773,44.635091
9928,21.729845,38.244627
19981,-118.527607,34.042609
48229,-122.147693,37.456501
11058,-155.864896,19.940141
59687,2.640714,39.57326
4099,-121.80977,37.240967
20141,-122.141784,37.412426
34251,-122.129831,37.401608
34401,-122.158901,37.454057
21431,-122.135733,37.440515
19577,-122.066061,37.318494
41485,-122.110981,37.431551
37937,-122.028122,37.714068
56993,-121.94741,37.628252
34115,-118.402983,33.783364
28139,-77.30806,39.92333
28165,-77.30806,39.9232
28125,-76.84698,40.24699
28155,-76.11224,40.04373
22923,23.718055,37.97312
22913,23.744556,37.993449
22887,23.796769,38.062288
22897,23.644546,37.935699
22915,23.840102,38.056433
22899,23.810573,38.018688
24233,23.782407,37.813875
22901,23.618925,37.966415
38135,24.88731,41.14249
24229,24.918509,41.146869
24259,20.857405,39.643876
22905,23.647491,38.013318
24231,20.846541,39.671
38805,23.826131,38.037838
23787,23.763859,38.00266
23785,23.734308,37.944711
23585,23.703771,38.001991
23809,23.667692,37.955761
23807,23.69305,37.929561
23989,-93.277515,45.112066
60801,-122.141449,37.907027
37729,-111.82812,40.678112
23307,-121.469175,44.318129
7422,-107.647995,38.860887
22449,-114.949512,36.082139
15029,-118.142176,34.577549
40181,138.647766,-34.805461
50873,-100.295127,25.618758
21235,-122.473097,37.912085
4177,-111.840024,41.583102
58869,-121.340722,36.337361
55537,-118.442349,34.040842
43843,-111.881608,40.704636
19533,-122.463027,37.59145
47507,-119.152326,36.283503
25561,-78.70874,35.977295
18577,-72.490189,43.210342
31237,-122.24607,37.801126
43119,-89.021448,40.506979
5802,-111.780005,40.680315
27095,-117.21095,34.046479
8840,-76.539295,39.377044
1618,-75.577661,6.304304
36757,-100.312881,25.784392
36015,-100.322454,25.792114
37255,-100.326486,25.644768
28899,-122.340438,37.530592
56097,-122.340415,37.530606
28897,-122.341833,37.531145
17133,-82.932253,39.420282
17151,-82.978197,39.33517
30851,-119.447508,48.371663
63425,-111.80027,41.291952
12218,-120.673431,35.610495
28303,-119.89846,48.053636
19463,-122.02636,36.978275
19491,-121.109205,37.471087
59037,-75.19662,39.934088
37083,-86.927349,40.422824
5256,-101.605833,19.520863
6588,-2.31288,53.503541
14043,-156.009163,19.717885
4588,-117.631706,33.613848
30905,-111.742105,40.030931
18167,-111.729787,40.031568
6674,-111.738656,40.043211
31007,-111.735336,40.02223
30985,-111.712522,40.04265
18173,-111.729632,40.059817
6060,-111.746518,40.023569
30843,-111.731841,40.028043
18033,-111.726198,40.044366
30427,-111.761091,40.027738
27519,-97.736931,30.28559
27539,-97.725929,30.279041
27573,-97.733324,30.277252
27547,-97.734657,30.283525
27571,-97.740014,30.286664
27455,-97.734983,30.285181
27463,-97.733449,30.287293
27511,-97.741655,30.285022
27569,-97.726869,30.282121
27491,-97.728241,30.285305
27563,-97.737099,30.281025
27395,-97.732877,30.285069
27485,-97.740244,30.290632
27183,-97.736966,30.287216
27567,-97.736607,30.28941
11806,-121.366522,38.741
2833,144.780955,13.481809
33289,-122.385552,40.397072
12989,-111.849326,40.507997
22863,-71.589364,42.562423
34573,-100.39379,25.635745
61979,-73.048793,-36.843762
43565,149.56801,-33.415371
23267,-111.918549,41.691758
47249,-117.044301,48.181637
1086,-124.025041,49.621084
55115,-78.800507,43.0793
42545,-107.879376,37.266569
60197,-122.462801,37.874717
41909,-149.776451,61.064444
55505,-79.993747,32.751001
21994,-122.693995,38.571308
18209,-112.034863,41.46425
4516,-79.783039,40.107053
57483,-81.219294,43.21481
18443,-122.345736,37.235676
37515,-122.642865,38.236354
43167,101.006591,0.615994
2482,138.830877,-32.971385
45747,151.160181,-33.898413
40071,-122.010976,37.404811
24763,-74.853766,40.673091
37231,-119.069657,50.240477
15145,8.571265,48.525303
34125,-121.907924,36.617835
21375,-117.515928,34.41603
26695,-6.273795,53.360854
30593,-95.740333,29.557082
62491,-121.377001,44.038683
13285,-122.360183,47.672394
24203,-122.805619,42.277345
53735,-89.942675,29.647745
39523,47.970714,29.325067
60929,8.134737,45.590201
24567,-108.190443,40.00591
38437,-118.349916,34.043326
42243,150.610601,-34.198009
29949,151.662354,-30.5087
29959,147.3603,-35.10444
29229,-117.747759,34.114777
37355,-118.190979,34.112545
34637,-122.000405,37.843247
19275,-122.230868,37.823653
17655,-122.571877,47.172116
51539,-79.931088,40.456925
53601,-122.073907,37.965005
52023,-119.270091,34.259022
28325,-122.701455,38.242328
9038,-79.915041,40.445012
16455,-118.211714,34.224357
42129,-120.373776,38.231994
12014,-122.048406,47.585555
44077,-73.638958,40.875059
39145,-120.003932,38.189463
25739,-119.98777,38.192754
34065,-119.992469,38.193931
5298,-111.573224,40.733523
3092,-111.587538,40.733211
20919,-122.326669,38.310608
56701,-119.830869,39.357209
49239,-118.084081,34.13042
59749,-122.216463,37.396256
18989,-119.047897,34.83324
13325,-122.88624,42.2759
30929,-117.362819,35.789763
34855,-147.400484,64.759678
44275,-74.471775,40.574113
42509,-120.616343,35.134459
14441,-120.207714,48.484544
14425,-107.036944,39.359831
48401,-96.109363,32.350208
25843,-79.790567,40.541312
47431,-77.514665,43.088115
19373,-121.915909,37.47319
56233,-119.661006,36.818315
2532,-155.812602,20.25071
14049,-121.822421,38.642482
1006,21.822891,38.297756
14083,-116.156777,43.611159
55983,-122.316841,37.515147
42943,-118.434097,33.955489
34481,-118.420936,33.971845
29637,-118.411408,33.979429
44201,-118.429231,33.970848
51611,-72.605066,-38.7648
28765,-79.951599,40.320469
7312,-120.693491,38.69179
26003,-119.163695,34.155018
51567,-119.029089,34.224151
44091,-121.87299,37.652101
44685,106.971776,47.915428
48055,106.915063,47.923651
48049,101.277943,42.997802
48061,106.910298,47.884718
48423,-87.986011,43.746655
39731,-100.402502,25.665294
27945,83.66519,27.532324
59487,82.89468,27.64266
52579,81.6298,28.20646
52299,81.62064,28.053098
52611,83.454234,27.505873
52605,82.52687,27.870484
52145,83.464646,27.697162
52729,82.49233,28.03541
52769,83.641068,27.610914
36369,83.45151,27.50522
31805,-14.96,16.65
17973,-123.69914,38.915137
20819,-118.794611,34.007793
4417,-118.291084,33.707549
60501,-122.816997,38.079254
17663,-122.37583,47.275101
33991,83.991435,28.238929
23991,-72.677574,40.921547
52841,-122.421711,37.792776
14219,-119.702424,36.82941
43677,55.250758,25.037931
3607,-97.27233,33.151812
6616,-111.960209,33.380683
62417,-121.894376,37.47204
17567,-119.449809,36.605816
59457,-122.339511,37.571002
23255,4.433689,51.812719
19515,-122.539096,37.959368
21643,-122.171401,37.904548
49277,27.519087,47.277615
36625,-124.803502,49.245753
5172,-75.896172,42.139923
36993,147.184194,-9.452707
22317,-118.196184,33.752753
35405,-122.76199,48.124951
5528,-79.874507,40.345144
4954,34.808292,32.11094
2649,-118.579069,34.294777
44933,-80.139231,40.929681
13365,-5.053056,50.423333
39077,-63.879237,-8.716443
31099,-72.7425,-8.2667
19289,-122.452002,37.625129
19303,-122.239417,37.389086
53231,-106.379803,36.222023
19379,-122.03456,38.500466
39617,-94.644852,35.091549
22311,-122.404022,37.759568
37721,-122.387768,37.761572
14269,-117.044319,33.026126
38467,-122.252696,38.135909
14371,22.952808,40.596608
14373,23.711049,37.98598
14451,23.729891,37.988133
14369,23.717412,38.008797
14465,23.679037,37.944438
14443,22.956742,40.633926
14323,23.727933,37.978335
14329,22.939293,40.633927
14309,22.953265,40.601694
14445,22.966246,40.629482
14449,22.954847,40.627488
14313,22.951807,40.633137
14471,23.737614,37.987481
14459,22.949977,40.628357
35277,-123.070793,44.058547
38823,-123.075131,44.043951
35065,-123.070512,44.044029
34927,-123.053378,44.095915
24241,-122.717089,45.510189
38475,-100.431871,25.671199
35099,-100.478495,25.673373
44383,-92.005591,45.293309
29015,-92.001127,45.309476
2586,-121.161661,38.653388
21047,-122.142715,47.140518
16389,-90.97166,30.303685
33111,-116.924882,56.369622
33137,-117.131532,56.041649
33141,-117.327882,56.229583
23927,-122.413213,37.74737
39357,-110.31282,24.138717
4821,-112.455133,34.530099
37141,-122.448503,37.78905
11349,-78.944119,33.64877
1602,28.203366,-25.829195
6294,77.722846,12.954312
36511,16.719692,44.982365
14075,-79.031464,-8.098942
18913,-121.388336,38.787218
27333,-122.108574,37.354812
3144,-81.292588,28.633138
36115,-118.475611,34.036474
18295,-74.64475,40.366915
51845,-74.648631,40.357115
12773,-118.978001,35.40849
24385,121.541521,24.99334
37253,-100.3551,25.660306
42095,17.670076,44.865589
16905,-122.40184,37.746169
16137,-122.155295,37.441466
11272,-115.5687,32.587591
6598,8.428983,47.145904
19003,-118.376796,33.84247
20203,-122.421313,37.740188
30671,-73.96829,40.648833
3039,-111.797862,41.720218
9556,-112.015792,33.063587
53367,-111.664728,40.232291
52859,-111.669475,40.250709
52863,-111.694765,40.233023
53053,-111.646159,40.230106
26648,-111.662906,40.243845
11338,-75.576912,6.232513
5078,21.734823,38.23952
9768,-122.508332,47.288002
3705,-116.342693,43.707936
9736,-116.300894,43.574346
9804,-116.243901,43.560757
9772,-116.129724,43.550548
3661,-116.207461,43.630531
22237,-116.173214,43.605851
3754,-116.168224,43.567504
3786,-122.605549,45.558208
3729,-122.7466,45.58213
3744,-116.25415,43.725328
9810,-121.72891,42.190223
25237,-121.178649,38.833295
3775,-122.790497,45.537951
31643,-121.339733,45.659936
9796,-116.288174,43.677398
25241,-121.536415,38.60894
2045,-122.59632,45.544078
9814,-122.602895,45.496787
3740,-116.399346,43.637975
3629,-116.196504,43.587413
7384,-122.498633,47.198733
7394,-122.495192,47.264218
31629,-121.431209,38.54755
9732,-122.544228,47.253452
3694,-116.594182,43.720637
7424,-116.2627,43.6274
17621,-122.373175,47.275444
61119,-108.54659,39.101989
39153,-91.932141,30.076333
21831,-155.851763,19.966506
28089,-98.241264,19.089865
6590,-66.849518,18.470565
46171,85.331968,27.697971
31381,79.89734,25.835719
47151,79.895069,25.82899
47153,79.901621,25.844671
47155,79.903059,25.832078
47141,79.898338,25.829838
47143,79.901294,25.844879
47145,79.89748,25.829954
47147,79.897051,25.828872
4591,-77.698328,39.158193
9850,-79.882371,40.441924
57179,-121.782914,37.306491
32145,13.767346,51.067289
34435,-97.698924,30.409709
58707,-110.936943,36.44206
36435,-106.1962,35.060742
36159,-122.24162,37.75852
2802,-98.905079,30.533723
15215,-122.300408,47.140063
18995,-122.209215,37.365492
11396,-0.201539,5.572713
14157,-121.965673,47.633006
55715,-40.288259,-20.270922
55441,-40.2883,-20.270963
55747,-40.288287,-20.270924
35693,-77.0782,38.7736
42305,-80.089938,40.412144
60939,-122.440987,38.189859
17931,-122.614967,38.225245
42153,-92.432176,44.033496
39005,-121.915833,37.717837
25203,-122.91552,49.198325
60865,-73.821667,40.736631
